"date","air_temp","rain","air_pressure","shortwave","longwave","windspeed","lake"
2013-03-13,17.7767,1.73374,97833.7,164.649,370.224,2.14536554414953,"Rotoehu"
2013-03-14,16.9503,0.829693,98083.3,163.135,367.619,1.955896798282,"Rotoehu"
2013-03-15,17.1836,6.13855,98228,195.704,358.922,1.41629405288062,"Rotoehu"
2013-03-16,18.3604,20.621,97747.9,201.871,384.247,3.45124687647812,"Rotoehu"
2013-03-17,18.8667,20.6327,96552.4,175.616,399.451,3.38298381253059,"Rotoehu"
2013-03-18,18.4414,3.80406,96432.6,203.22,367.371,3.34549651528738,"Rotoehu"
2013-03-19,15.524,3.85885,97502.4,224.346,334.357,3.1440317372762,"Rotoehu"
2013-03-20,13.4803,0.408976,98698.5,206.102,318.223,2.63399678164192,"Rotoehu"
2013-03-21,14.5704,0.929491,99185.4,182.306,332.728,0.908141969981016,"Rotoehu"
2013-03-22,14.3824,0.929491,99204.6,197.618,325.563,0.523634984512112,"Rotoehu"
2013-03-23,14.3332,0.273955,99075.3,226.227,312.717,1.23699543649967,"Rotoehu"
2013-03-24,14.7279,0.277869,98850.4,200.857,326.335,1.54655379679337,"Rotoehu"
2013-03-25,15.5709,0.0254387,98613.6,212.746,332.831,0.234061618301677,"Rotoehu"
2013-03-26,17.3146,0.0489206,98763.2,209.846,337.415,0.675511549912361,"Rotoehu"
2013-03-27,17.064,0.0489206,98864.6,199.32,349.676,0.678036770285329,"Rotoehu"
2013-03-28,16.3048,0.121323,98639,197.434,331.16,0.80843566060639,"Rotoehu"
2013-03-29,16.3626,0.79447,98090.9,165.117,353.572,1.20754837691746,"Rotoehu"
2013-03-30,16.3016,3.93517,97835.3,132.75,369.018,1.33283707078397,"Rotoehu"
2013-03-31,17.4238,3.94105,97764.4,159.105,368.345,1.01292013086176,"Rotoehu"
2013-04-01,17.2746,0.158938,97851.5,177.767,350.99,1.02067481391969,"Rotoehu"
2013-04-02,17.6176,5.87654,97751.1,159.364,365.831,1.38026039296938,"Rotoehu"
2013-04-03,17.2381,6.50184,97450.7,99.3579,371.272,1.7687890165308,"Rotoehu"
2013-04-04,14.3612,5.81276,97763.5,143.872,361.464,2.88911557077594,"Rotoehu"
2013-04-05,12.9639,3.01774,98054.4,169.501,313.442,2.99619131365138,"Rotoehu"
2013-04-06,11.3178,3.01774,98349.5,172.619,293.262,2.20848029941157,"Rotoehu"
2013-04-07,11.0316,0.0104565,98329,202.894,276.303,1.56882354929928,"Rotoehu"
2013-04-08,11.6938,0.432898,98173.2,206.092,288.979,1.2047546619391,"Rotoehu"
2013-04-09,12.6648,0.432898,98305.4,183.076,300.929,2.18791052885373,"Rotoehu"
2013-04-10,13.4305,0.0125478,98584.9,197.374,298.841,0.101095511903002,"Rotoehu"
2013-04-11,13.5531,0.035552,98621.4,164.819,313.616,2.31766182838231,"Rotoehu"
2013-04-12,14.4408,0.356566,98821.2,161.051,327.666,2.36692061637056,"Rotoehu"
2013-04-13,15.4844,1.64167,98837.1,149.677,342.141,0.73750357329914,"Rotoehu"
2013-04-14,15.1281,34.1854,98426.5,115.957,360.612,2.09282289169437,"Rotoehu"
2013-04-15,15.234,42.9406,97731.4,60.173,377.403,5.69993409065403,"Rotoehu"
2013-04-16,16.656,43.2438,96734.9,113.14,392.898,4.63958837797061,"Rotoehu"
2013-04-17,15.9991,2.40917,96747.2,133.9,356.497,3.13710788888253,"Rotoehu"
2013-04-18,13.713,17.6683,97353.7,145.662,347.486,2.39249123519816,"Rotoehu"
2013-04-19,13.7373,30.7117,97429.4,91.9891,362.97,1.96462533240437,"Rotoehu"
2013-04-20,14.0629,31.8065,97641.3,58.2888,377.211,3.38040848864453,"Rotoehu"
2013-04-21,15.0424,15.2999,97313.9,100.54,378.711,1.99492563561277,"Rotoehu"
2013-04-22,13.1211,5.01702,97054.9,123.32,324.504,1.7489486020178,"Rotoehu"
2013-04-23,13.9058,3.84798,97396,130.138,336.544,3.02889760020044,"Rotoehu"
2013-04-24,14.39,3.85739,97284.8,121.772,349.682,2.9458013317432,"Rotoehu"
2013-04-25,14.2731,0.566741,97278.9,135.849,324.87,3.9494765084716,"Rotoehu"
2013-04-26,14.1684,0.575106,97382.7,149.091,322.231,4.35236758832764,"Rotoehu"
2013-04-27,14.5488,0.0261412,97714.3,143.367,311.553,3.42869382163237,"Rotoehu"
2013-04-28,15.1359,0.00104565,98110.7,152.944,310.473,3.21463322604617,"Rotoehu"
2013-04-29,15.775,0.0909713,98192.9,149.949,317.93,3.19141583102234,"Rotoehu"
2013-04-30,14.6552,0.090766,98122.2,145.685,317.591,2.32096832865078,"Rotoehu"
2013-05-01,11.9792,0.269628,98263.1,129.73,332.293,2.1618688295084,"Rotoehu"
2013-05-02,14.0779,0.384421,97969.2,100.728,347.168,0.853670931245172,"Rotoehu"
2013-05-03,14.1426,11.913,97755.4,96.7823,346.549,1.45859540484125,"Rotoehu"
2013-05-04,13.8736,17.1054,96495.5,93.9104,361.954,3.00517896655091,"Rotoehu"
2013-05-05,11.9692,18.547,95417.6,62.7711,337.879,4.58015255313619,"Rotoehu"
2013-05-06,11.299,2.93254,96309.5,118.633,312.421,2.79066212677225,"Rotoehu"
2013-05-07,9.83005,0.846259,98421.9,139.492,320.163,2.35866384301812,"Rotoehu"
2013-05-08,11.4691,3.73475,98681.8,90.5871,334.352,1.21100594252093,"Rotoehu"
2013-05-09,11.0664,7.09042,97503.6,95.9137,331.797,0.992719657327566,"Rotoehu"
2013-05-10,10.6566,7.09042,97700.4,118.698,316.511,2.99011765561156,"Rotoehu"
2013-05-11,9.68287,0.00266959,98820.2,136.806,286.783,2.89201338766421,"Rotoehu"
2013-05-12,11.9255,0.00934355,99060.7,133.8,299.363,1.62231850597347,"Rotoehu"
2013-05-13,12.4291,0.00934355,98548.8,132.997,310.007,1.10580162184453,"Rotoehu"
2013-05-14,12.6813,0,97930.4,113.77,313.276,1.2554278079603,"Rotoehu"
2013-05-15,12.265,0.443151,97960.2,115.895,308.635,1.7225156396782,"Rotoehu"
2013-05-16,12.272,26.6678,98056,98.3781,358.612,2.08761578574698,"Rotoehu"
2013-05-17,14.0229,28.2149,97017.2,44.0197,374.399,3.14880897002168,"Rotoehu"
2013-05-18,12.7033,4.69847,96452.9,68.2977,347.084,2.45893685124283,"Rotoehu"
2013-05-19,11.6314,4.70515,96738.9,85.2923,337.019,2.57555156408273,"Rotoehu"
2013-05-20,11.3157,4.48624,97113.6,76.235,319.561,0.397700251345156,"Rotoehu"
2013-05-21,9.6399,12.3922,96864.1,62.7077,328.079,0.93500534432109,"Rotoehu"
2013-05-22,11.1617,12.4229,96099.3,88.3472,339.033,2.51712204719994,"Rotoehu"
2013-05-23,9.02058,0.0200219,96963.7,109.146,281.696,2.32016497855217,"Rotoehu"
2013-05-24,10.2551,39.0734,98237.9,95.5965,350.724,0.196619457244724,"Rotoehu"
2013-05-25,13.2623,39.0734,97252.3,101.145,363.141,2.06465265943112,"Rotoehu"
2013-05-26,11.8555,1.16661,96780.7,117.7,297.905,3.6262697412636,"Rotoehu"
2013-05-27,9.61054,1.17195,96229.6,91.2093,305.535,4.31555615909572,"Rotoehu"
2013-05-28,5.2439,0.939695,96939.4,108.846,249.622,4.37122770403236,"Rotoehu"
2013-05-29,5.39478,0.00266959,98905.6,116.005,281.353,2.89933382426032,"Rotoehu"
2013-05-30,7.86047,0.00133479,99234.9,105.591,293.798,1.97335029164338,"Rotoehu"
2013-05-31,9.04067,0.00432204,98944.3,96.2605,294.547,2.7179649360689,"Rotoehu"
2013-06-01,9.2241,0.00648306,98436.6,79.121,307.599,2.01128530400339,"Rotoehu"
2013-06-02,9.19435,1.49975,97707.2,91.1585,305.654,1.39760375257975,"Rotoehu"
2013-06-03,9.68032,29.0743,96892.3,58.7187,339.803,0.430270405240704,"Rotoehu"
2013-06-04,11.4707,29.2667,96188.1,69.6584,353.625,1.54989878044374,"Rotoehu"
2013-06-05,10.4051,0.0799577,97105,84.4318,309.15,5.8627197476342,"Rotoehu"
2013-06-06,8.59623,0.0172882,98537.5,92.2199,284.558,3.26793305108045,"Rotoehu"
2013-06-07,8.52797,3.69534,98901.4,93.8311,305.139,1.55557784443595,"Rotoehu"
2013-06-08,10.1567,23.6199,98382.4,65.5737,321.355,2.72109918161761,"Rotoehu"
2013-06-09,9.40505,23.6307,97887.9,67.3038,334.346,2.29345794059189,"Rotoehu"
2013-06-10,10.084,1.20801,97706.3,78.1879,311.937,2.05697343062301,"Rotoehu"
2013-06-11,11.6103,1.20801,97344.5,86.1082,320.524,2.32334772252799,"Rotoehu"
2013-06-12,10.3613,1.55593,97499.1,104.209,295.688,2.89820410340611,"Rotoehu"
2013-06-13,10.134,1.55593,97678.3,99.05,307.544,2.22844983881172,"Rotoehu"
2013-06-14,7.44298,9.59492,98183.6,91.9612,346.229,1.58917703403491,"Rotoehu"
2013-06-15,11.1193,27.8944,98045.2,28.2369,361.691,3.1664329261805,"Rotoehu"
2013-06-16,12.2365,28.586,96841.1,40.1461,358.921,3.90403682337193,"Rotoehu"
2013-06-17,11.864,16.7328,96658,58.4869,346.894,2.65142992915144,"Rotoehu"
2013-06-18,11.581,16.7609,96084.7,72.0743,344.733,1.21594672029041,"Rotoehu"
2013-06-19,9.82319,2.99517,94901,78.0231,317.377,2.59738768923721,"Rotoehu"
2013-06-20,5.39211,1.22098,94841,90.2388,268.997,3.07729209201857,"Rotoehu"
2013-06-21,7.14684,0.388983,96274.7,95.7432,265.296,5.85732261755318,"Rotoehu"
2013-06-22,5.98602,0.72178,97186.5,80.2226,264.797,3.3799194678276,"Rotoehu"
2013-06-23,4.76431,0.713136,97828.4,88.9878,262.177,2.66228447360533,"Rotoehu"
2013-06-24,6.90694,0.00648306,98144.9,107.627,272.908,2.19501735184486,"Rotoehu"
2013-06-25,6.31832,0.00648306,98308.6,98.3392,276.11,1.70414364643947,"Rotoehu"
2013-06-26,6.75948,0.00648306,98175.4,76.5403,285.594,1.94543274003498,"Rotoehu"
2013-06-27,7.26639,0,97551.4,74.2163,297.311,4.2413606315073,"Rotoehu"
2013-06-28,5.3961,0.0302543,98301,92.8981,275.789,2.72061155069242,"Rotoehu"
2013-06-29,6.4829,0.0475424,98508.8,95.8888,289.201,1.55760460403146,"Rotoehu"
2013-06-30,7.0974,0.0508651,98574.6,71.7638,296.09,2.36111882002177,"Rotoehu"
2013-07-01,7.74656,0.0052619,98897,83.2305,285.079,2.58154771607576,"Rotoehu"
2013-07-02,8.34801,7.40174,98901.7,71.2728,335.41,1.85977067585119,"Rotoehu"
2013-07-03,10.1771,7.40174,98169.7,69.8911,349.406,0.416900962774962,"Rotoehu"
2013-07-04,10.1767,0.519174,98098.4,75.4647,347.592,2.1939978790327,"Rotoehu"
2013-07-05,12.2004,0.519174,97977.1,70.619,360.864,0.338632871058024,"Rotoehu"
2013-07-06,10.1563,0.0280635,97700,87.378,309.012,2.71498984995322,"Rotoehu"
2013-07-07,9.46424,0.105238,97810.3,103.553,281.071,3.85332140475577,"Rotoehu"
2013-07-08,5.89883,13.6915,97953.3,105.861,289.465,2.8290203764024,"Rotoehu"
2013-07-09,7.37002,14.165,97840.9,85.2979,302.5,1.30144614161478,"Rotoehu"
2013-07-10,5.82778,7.04393,98139.5,70.7565,298.634,2.12203866610013,"Rotoehu"
2013-07-11,6.83502,7.28949,98287,86.2374,298.261,2.801406236115,"Rotoehu"
2013-07-12,6.62603,4.89182,97801.3,69.7641,303.043,1.67432823338824,"Rotoehu"
2013-07-13,6.90548,2.74321,96451.8,91.7222,315.507,3.08305491590727,"Rotoehu"
2013-07-14,6.19062,1.56805,96638.6,111.287,268.454,4.40580736960889,"Rotoehu"
2013-07-15,4.1976,0.0315714,98156.8,114.567,246.787,3.8319998213596,"Rotoehu"
2013-07-16,5.25681,0.00175397,99093,114.884,265.238,2.5124961086935,"Rotoehu"
2013-07-17,7.82512,0,99043.3,106.835,276.865,3.18525640985149,"Rotoehu"
2013-07-18,8.26456,0.0298174,98878.3,116.717,293.275,3.2177664457353,"Rotoehu"
2013-07-19,7.91785,0.51742,98832.4,86.4744,323.28,1.46653944532836,"Rotoehu"
2013-07-20,9.00075,0.51742,98710.4,78.6028,335.942,0.893117781138636,"Rotoehu"
2013-07-21,7.68023,0.0052619,98650.2,96.7012,299.222,1.70392107962077,"Rotoehu"
2013-07-22,8.07189,2.15387,98517.3,108.547,299.476,0.707494756165592,"Rotoehu"
2013-07-23,8.18069,2.17492,97647.7,88.6814,328.831,1.43915657890168,"Rotoehu"
2013-07-24,9.52209,2.17317,97150.2,91.9063,341.69,1.79883491791772,"Rotoehu"
2013-07-25,8.9001,0.0105238,97640.1,107.711,279.042,3.51994507935848,"Rotoehu"
2013-07-26,7.78811,0,98569.7,116.528,274.853,2.71899614905943,"Rotoehu"
2013-07-27,6.98379,0,99014.6,126.019,266.532,2.32838343734446,"Rotoehu"
2013-07-28,7.17381,0.00175397,99052.6,128.037,270.037,1.9091128446742,"Rotoehu"
2013-07-29,6.89628,0.00175397,99171.9,132.147,273.677,0.887381850227398,"Rotoehu"
2013-07-30,7.53835,0.187675,99175.7,122.98,309.832,0.418966644335799,"Rotoehu"
2013-07-31,9.10562,1.72605,98971.8,86.147,328.676,2.14018335859898,"Rotoehu"
2013-08-01,10.2529,1.87936,98416.6,59.7233,343.07,3.84295549529994,"Rotoehu"
2013-08-02,11.1963,1.05814,97357.7,69.1473,336.408,4.32606623696402,"Rotoehu"
2013-08-03,11.1266,0.563915,97183.9,82.7366,333.821,3.47792854258106,"Rotoehu"
2013-08-04,9.88631,0.420256,97509.7,102.591,311.904,1.56397980308858,"Rotoehu"
2013-08-05,10.421,0.0836223,97820,101.483,317.067,2.03839433242129,"Rotoehu"
2013-08-06,8.73085,0.795484,98105.5,116.863,310.206,1.74850861101368,"Rotoehu"
2013-08-07,10.0084,0.814781,98156.9,102.49,324.601,1.01095195094624,"Rotoehu"
2013-08-08,10.0328,4.77826,98243.8,108.81,322.116,0.184024242639088,"Rotoehu"
2013-08-09,10.6046,7.75651,97494.4,77.0353,331.461,2.2441803142573,"Rotoehu"
2013-08-10,10.3987,7.7683,95765.6,59.5353,345.012,3.95949425192182,"Rotoehu"
2013-08-11,9.03953,0.739736,95565.6,93.8672,309.935,4.51069150204267,"Rotoehu"
2013-08-12,8.39584,1.34546,96326.1,111.411,307.172,4.47384012406568,"Rotoehu"
2013-08-13,10.5178,1.34546,96566.1,133.577,318.657,3.36747901323765,"Rotoehu"
2013-08-14,8.7897,0.117929,97150.2,141.201,271.269,4.72524374416812,"Rotoehu"
2013-08-15,9.09006,22.7828,97647.4,132.668,324.357,1.84670751135636,"Rotoehu"
2013-08-16,9.80965,23.5354,96981.7,96.4503,338.497,3.03535832009995,"Rotoehu"
2013-08-17,9.07544,7.76187,96879.8,116.638,322.172,2.29350828856688,"Rotoehu"
2013-08-18,9.71688,0.37094,97292.9,131.393,302.35,2.28004855957061,"Rotoehu"
2013-08-19,8.36906,0.53068,97733.7,132.333,291.425,2.21666764394214,"Rotoehu"
2013-08-20,8.03701,39.1588,97887,115.906,334.45,1.92664655790028,"Rotoehu"
2013-08-21,10.0732,39.3036,97521.2,85.93,349.048,4.81101789625647,"Rotoehu"
2013-08-22,8.87162,1.51592,97363.9,122.087,331.67,1.09261864447757,"Rotoehu"
2013-08-23,7.61696,4.68928,97555.1,143.614,306.584,1.76680291582876,"Rotoehu"
2013-08-24,9.32225,5.82462,97167.9,100.081,320.769,1.89197807192473,"Rotoehu"
2013-08-25,9.46056,5.96184,96970,108.567,327.493,1.68119670217259,"Rotoehu"
2013-08-26,9.52176,0.652897,97410.2,137.045,294.742,3.0897320192049,"Rotoehu"
2013-08-27,8.47886,0.641104,97817.6,155.262,301.427,2.76079724090053,"Rotoehu"
2013-08-28,9.64485,34.4245,97459.1,113.421,315.64,1.57071226058149,"Rotoehu"
2013-08-29,8.23134,34.4245,97379.6,144.045,319.812,2.46923268294019,"Rotoehu"
2013-08-30,7.98057,0.0203695,98260.8,165.687,271.829,4.4336674796606,"Rotoehu"
2013-08-31,8.10868,0.182948,98710.4,144.336,277.368,3.92180117809407,"Rotoehu"
2013-09-01,8.0214,0.243931,98953.9,162.071,275.727,3.37663071307776,"Rotoehu"
2013-09-02,7.46945,0.243931,98883.2,167.205,277.219,2.07917242964599,"Rotoehu"
2013-09-03,8.3451,8.38879,98244.3,179.771,297.182,2.16502490422258,"Rotoehu"
2013-09-04,7.40459,8.39855,97072.4,164.954,308.982,1.65638588044453,"Rotoehu"
2013-09-05,6.71445,0.0146359,97723,192.051,274.972,4.51987849957275,"Rotoehu"
2013-09-06,8.95875,0.478105,97992.2,164.668,316.626,2.30070305048261,"Rotoehu"
2013-09-07,11.0809,0.478105,97705.1,143.003,330.438,3.38287655169384,"Rotoehu"
2013-09-08,10.4114,0.165873,97369.6,164.499,305.821,4.05097959464078,"Rotoehu"
2013-09-09,9.34504,0.722036,97758.4,186.38,311.8,3.83061924295537,"Rotoehu"
2013-09-10,10.8883,10.4695,97962.5,108.552,340.368,3.91473726634368,"Rotoehu"
2013-09-11,13.209,12.1502,97724.6,70.0816,356.289,4.98661169309382,"Rotoehu"
2013-09-12,12.0346,13.2162,97249.1,166.581,356.644,1.48195555544153,"Rotoehu"
2013-09-13,11.0914,13.2186,96641.1,194.875,322.057,1.810330677694,"Rotoehu"
2013-09-14,8.59954,4.56151,96953.6,196.435,299.749,3.81387793711335,"Rotoehu"
2013-09-15,9.25996,4.65909,97785.6,156.561,313.401,0.373008679390976,"Rotoehu"
2013-09-16,9.24567,0.414683,97521.3,181.352,312.601,1.20479441736837,"Rotoehu"
2013-09-17,7.04922,0.00731794,98114.4,215.324,266.546,3.58590075294897,"Rotoehu"
2013-09-18,8.36724,11.0379,98747,194.455,338.984,1.22589507880732,"Rotoehu"
2013-09-19,10.8832,12.7942,98298.2,68.9246,358.227,3.98082583378889,"Rotoehu"
2013-09-20,12.6566,22.1514,97896.4,67.5755,373.657,2.70117469363535,"Rotoehu"
2013-09-21,13.3629,22.2734,97590.4,157.569,372.691,4.82849040738656,"Rotoehu"
2013-09-22,12.3142,0.978164,97637.5,181.458,329.94,2.58135068799263,"Rotoehu"
2013-09-23,12.4673,44.6077,97866.7,99.6061,356.043,0.383766555457872,"Rotoehu"
2013-09-24,12.791,45.1517,96197.8,140.995,371.267,5.22397082265971,"Rotoehu"
2013-09-25,12.5327,2.12708,95748.5,161.33,348.451,1.03878931048023,"Rotoehu"
2013-09-26,12.8926,1.04646,96878.1,204.056,310.663,4.54439769039859,"Rotoehu"
2013-09-27,13.0261,1.16843,96877.6,234.212,314.493,4.12727185096963,"Rotoehu"
2013-09-28,11.0497,5.6714,96570.2,200.569,319.73,5.98495635354018,"Rotoehu"
2013-09-29,11.644,7.94484,96739.8,168.421,333.33,2.63944580944561,"Rotoehu"
2013-09-30,10.237,3.99275,96983.9,224.343,291.918,2.32358571027625,"Rotoehu"
2013-10-01,11.4401,-1.38778e-14,97992.3,259.699,290.359,1.39842000622989,"Rotoehu"
2013-10-02,11.378,-1.38778e-14,98018.4,267.921,285.085,1.54399734660556,"Rotoehu"
2013-10-03,12.629,0.0142163,97901.7,259.827,307.583,1.93186947060716,"Rotoehu"
2013-10-04,13.9755,0.422427,97672,221.033,336.222,1.84080548937143,"Rotoehu"
2013-10-05,13.5003,0.426489,97382.2,170.147,351.356,1.47723018954393,"Rotoehu"
2013-10-06,12.2267,0.0162472,96847,210.953,322.104,1.29176471826761,"Rotoehu"
2013-10-07,13.14,8.42619,96476.4,242.149,329.249,2.57208841551783,"Rotoehu"
2013-10-08,11.8718,8.65162,95994.2,220.515,343.49,4.75440337424161,"Rotoehu"
2013-10-09,8.92162,4.11866,96499.8,253.975,319.394,2.92183176150099,"Rotoehu"
2013-10-10,11.5606,8.24748,96323.7,184.098,334.73,3.74278109987426,"Rotoehu"
2013-10-11,12.6747,8.53586,95671.2,209.875,336.601,6.00289347875672,"Rotoehu"
2013-10-12,10.3569,3.53579,96713.4,196.036,315.55,5.93418482120333,"Rotoehu"
2013-10-13,12.4767,9.20606,97604.8,169.074,339.339,3.58093041231256,"Rotoehu"
2013-10-14,14.005,11.4949,96863.6,217.05,355.317,5.53236783341455,"Rotoehu"
2013-10-15,9.53171,1.84609,96955.8,249.261,296.231,4.70782539525852,"Rotoehu"
2013-10-16,11.2026,1.8603,97935.9,210.889,310.818,4.19230363058892,"Rotoehu"
2013-10-17,12.0715,0.0284326,98475.8,233.153,305.639,3.35568180833642,"Rotoehu"
2013-10-18,14.064,0.0243708,98688.3,271.375,318.818,3.5194905203039,"Rotoehu"
2013-10-19,13.4363,0.0142163,98709.4,292.491,298.924,1.41620272385136,"Rotoehu"
2013-10-20,12.7841,0.0040618,98571,296.688,304.851,1.06670815137037,"Rotoehu"
2013-10-21,12.9998,1.39726,98146.1,260.382,337.596,3.39904866554761,"Rotoehu"
2013-10-22,13.8194,1.56379,97925.9,160.707,353.491,3.69885274152081,"Rotoehu"
2013-10-23,14.343,1.249,98028,209.02,352.541,1.99245183620985,"Rotoehu"
2013-10-24,14.1412,2.00043,97748.7,234.723,329.646,3.4473463680344,"Rotoehu"
2013-10-25,12.4101,2.00043,97688.4,251.033,316.506,3.27954066200573,"Rotoehu"
2013-10-26,11.4734,0.954522,97831.8,278.172,287.504,3.15119010853059,"Rotoehu"
2013-10-27,11.6483,0.954522,97590.1,250.11,300.153,3.09437856409587,"Rotoehu"
2013-10-28,11.2468,0.777834,97780.8,255.059,306.98,2.11447802185315,"Rotoehu"
2013-10-29,10.6262,0.796112,97864.2,286.49,311.986,2.67477388521142,"Rotoehu"
2013-10-30,12.7482,4.05976,97808.5,221.434,326.4,2.61342495306446,"Rotoehu"
2013-10-31,13.9878,4.10375,97057.8,245.718,340.423,4.04799639240205,"Rotoehu"
2013-11-01,11.4272,0.499823,97157.6,270.39,287.95,3.47947048712875,"Rotoehu"
2013-11-02,11.7786,0.775214,97668.6,302.293,314.087,3.13681453914636,"Rotoehu"
2013-11-03,13.577,2.97725,97859.7,237.716,328.061,0.371748635171671,"Rotoehu"
2013-11-04,13.3096,33.6215,98012,240.717,341.194,3.07497901659507,"Rotoehu"
2013-11-05,12.5873,35.405,97639.9,200.812,356.025,4.74234559738111,"Rotoehu"
2013-11-06,12.7283,17.4016,97113.4,226.638,344.019,2.38710997438325,"Rotoehu"
2013-11-07,12.0698,17.9795,96972.2,250.725,335.835,3.15821355524987,"Rotoehu"
2013-11-08,12.7219,0.322012,97166.9,286.429,315.325,0.850984081375204,"Rotoehu"
2013-11-09,15.1435,0.0238527,97490.6,299.275,314.98,1.08552512780866,"Rotoehu"
2013-11-10,16.5798,0.119264,97456.5,333.706,323.759,2.2950829827699,"Rotoehu"
2013-11-11,16.5879,0.119264,98099.9,317.532,336.594,3.16799755015688,"Rotoehu"
2013-11-12,12.1566,0.00216843,98675.3,338.026,284.378,4.31482229587732,"Rotoehu"
2013-11-13,11.8603,0.00325264,98498.2,339.028,288.435,3.40847314240556,"Rotoehu"
2013-11-14,12.8641,0.00325264,98283.4,314.131,303.085,1.03570691618092,"Rotoehu"
2013-11-15,14.0736,0.015179,97925.2,323.778,318.722,1.9781336292213,"Rotoehu"
2013-11-16,16.4496,0.743771,97851.7,275.11,333.722,2.59915674273407,"Rotoehu"
2013-11-17,16.4493,4.59165,98058.1,290.101,342.746,0.267721735727602,"Rotoehu"
2013-11-18,16.1448,7.57866,98216.2,292.827,344.637,0.678812368335315,"Rotoehu"
2013-11-19,13.974,7.65239,98306.8,260.411,329.689,1.28366971565518,"Rotoehu"
2013-11-20,15.0249,3.32529,97993.7,273.938,338.234,2.51549354779534,"Rotoehu"
2013-11-21,15.5723,0.899898,97944.3,312.633,339.874,0.995796737761778,"Rotoehu"
2013-11-22,15.6846,0.899898,98094.4,313.371,334.078,0.724367174464719,"Rotoehu"
2013-11-23,16.7048,0.00325264,97839.4,357.252,312.161,1.41418943040209,"Rotoehu"
2013-11-24,17.3714,6.91621,97090.5,352.499,336.075,2.05050728921504,"Rotoehu"
2013-11-25,17.7743,9.85768,96795.1,247.318,351.927,2.02053427897178,"Rotoehu"
2013-11-26,15.7489,39.4654,96966.1,191.075,360.461,0.889416115845109,"Rotoehu"
2013-11-27,15.5711,39.5348,96573.1,229.522,376.034,1.92658441430034,"Rotoehu"
2013-11-28,15.4143,4.50058,96131.3,257.302,353.667,3.61461142881223,"Rotoehu"
2013-11-29,16.2674,0.685224,96939.8,248.055,344.41,4.00454123006881,"Rotoehu"
2013-11-30,15.2512,0.329747,97332,310.297,336.691,4.32717368709369,"Rotoehu"
2013-12-01,13.9797,0.00123965,98191.3,351.13,301.225,1.74708366614195,"Rotoehu"
2013-12-02,14.7673,7.73665,98512.4,316.655,349.552,1.67577278104432,"Rotoehu"
2013-12-03,16.0639,22.0261,98230.9,185.498,368.248,3.65558289953873,"Rotoehu"
2013-12-04,15.8873,46.3728,97844.2,109.953,384.713,4.34586412719036,"Rotoehu"
2013-12-05,16.7432,46.5724,97297.2,216.806,386.029,2.25972176296906,"Rotoehu"
2013-12-06,17.401,2.09996,97366.3,243.329,360.224,2.52611861689035,"Rotoehu"
2013-12-07,15.6675,2.30203,97285.1,236.423,337.69,3.2798331043515,"Rotoehu"
2013-12-08,15.4431,0.81197,97345.8,259.378,337.995,3.21005001594991,"Rotoehu"
2013-12-09,14.8295,0.349581,97555.6,254.016,323.956,2.72189235294124,"Rotoehu"
2013-12-10,15.1878,0.00123965,97604,320.388,323.801,2.51733825663954,"Rotoehu"
2013-12-11,17.2349,0.207021,97423.2,363.373,330.497,1.51696055534381,"Rotoehu"
2013-12-12,17.198,0.376853,97600,295.305,345.809,1.55555477036329,"Rotoehu"
2013-12-13,17.1696,2.96772,97917.9,299.287,348.936,0.968878334062642,"Rotoehu"
2013-12-14,17.982,2.98507,98018.2,327.543,355.931,0.705694738645266,"Rotoehu"
2013-12-15,18.3392,1.95245,97798.6,335.355,349.528,1.23355229418943,"Rotoehu"
2013-12-16,18.3329,1.96608,97568.9,321.123,346.544,0.928360091075117,"Rotoehu"
2013-12-17,17.0073,0.309912,97522.1,327.665,325.774,2.7855608172124,"Rotoehu"
2013-12-18,16.0967,0.630981,97400.6,363.92,305.816,3.99200673763209,"Rotoehu"
2013-12-19,15.464,0.630981,97659.7,372.06,310.85,2.26538670926534,"Rotoehu"
2013-12-20,16.3959,0.132642,97724.3,390.699,303.06,1.29866597319634,"Rotoehu"
2013-12-21,17.5284,0.427679,97208.8,371.811,341.767,3.8884239883274,"Rotoehu"
2013-12-22,15.4365,0.435117,97716.4,212.599,357.067,2.39193189341356,"Rotoehu"
2013-12-23,14.6579,3.05945,97916.4,215.499,355.238,1.07769397442177,"Rotoehu"
2013-12-24,17.2445,3.06069,97302.9,214.934,370.92,3.84543952069201,"Rotoehu"
2013-12-25,15.4507,2.05782,96856.2,244.423,332.261,3.75564875987145,"Rotoehu"
2013-12-26,15.4727,2.06773,97029,281.044,336.751,1.86575716700995,"Rotoehu"
2013-12-27,17.114,31.2267,97196.8,265.281,357.581,1.48550652515026,"Rotoehu"
2013-12-28,15.7961,42.9166,97187.6,177.577,373.67,3.25047148901509,"Rotoehu"
2013-12-29,16.6555,20.3637,96797.5,239.402,372.78,2.82416163984217,"Rotoehu"
2013-12-30,15.989,1.5384,96820.9,331.811,330.796,3.14964496338282,"Rotoehu"
2013-12-31,15.5415,7.32462,97526.9,366.615,320.358,1.99154348541745,"Rotoehu"
2014-01-01,15.3712,7.32462,97636.8,330.402,333.217,1.95796028601195,"Rotoehu"
2014-01-02,16.927,0.750839,97487.7,363.364,359.207,2.71658211230583,"Rotoehu"
